name,category,category_id,venue_id,lat,long
Blue Heron Bistro,Bistro,52e81612bcbc57f1066b79f1,4c2bedf7d1a10f4764ccf864,43.368735223864604,-124.21335515154453
Yeong's Place,Burger Joint,4bf58dd8d48988d16c941735,4bff137c4e5d0f4766a87d1f,43.40692238211356,-124.2286785607528
Sumins,Asian Restaurant,4bf58dd8d48988d142941735,4bb3b47735f0c9b672c4bc83,43.366095,-124.21356899999999
KFC,Restaurant,4bf58dd8d48988d1c4941735,4bcf543841b9ef3bb037f8e5,43.39121174336211,-124.24375495643142
The Paus-haus Bay Burger Inn,American Restaurant,4bf58dd8d48988d14e941735,4e3996f114959f8577aacd1c,43.39147882621857,-124.26721878657885
Pancake Mill,American Restaurant,4bf58dd8d48988d14e941735,4bb0dbd6f964a520e2633ce3,43.40110924779605,-124.22185398672866
Outdoor-In,Pizza Place,4bf58dd8d48988d1ca941735,4c49c54b93249c741aa0154d,43.366438150405884,-124.21623766422272
Little Italy,Italian Restaurant,4bf58dd8d48988d110941735,4f78b4f2e4b0cbf9bf53129e,43.367647818986136,-124.21419950416933
EZ Thai Restaurant,Thai Restaurant,4bf58dd8d48988d149941735,4c48e5d0a3ace21ec796da3a,43.36611320671879,-124.21302136251369
The Humboldt Bar and Restaurant,Restaurant,4bf58dd8d48988d1c4941735,4df19ec2c65bf55ee523ff0a,43.405870092540326,-124.22415382941695
Frazier's Restaurant and Bakery,Bakery,4bf58dd8d48988d16a941735,4b7c3c6bf964a5204c862fe3,43.175075,-124.189245
Airport Heights Market,Convenience Store,4d954b0ea243a5684a65b473,4ff8bf99e4b07a70b99b251a,43.40649995049476,-124.2503118352556
City Subs,Sandwich Place,4bf58dd8d48988d1c5941735,4bc8eff7fb84c9b6e81a1a3e,43.3682112736178,-124.21621199415323
Vinny's Smokin' Good Burgers & Sandwiches,Sandwich Place,4bf58dd8d48988d1c5941735,59a175f158002c3c1f73e141,43.39184,-124.238961
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,526577f0498ea088a4d0359f,43.39192635068849,-124.2725102029305
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,5212842e11d2889d92da5e6d,43.17452457064651,-124.18847407942417
Luigi's,Sandwich Place,4bf58dd8d48988d1c5941735,4c5da8876147be9a99aa9209,43.39152,-124.272901
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4c53198ca724e21e57d937f4,43.359065,-124.21176899999999
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4bf45126e5eba593c7831f90,43.39104361629735,-124.24342398399
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4e1f5cfdaeb7fe88ace5bade,43.40448864076679,-124.23435827116396
Crabby Cakes Bakery,Bakery,4bf58dd8d48988d16a941735,5215523911d2395d23c2c716,43.339147,-124.325775
Cafe 1297,Café,4bf58dd8d48988d16d941735,5726d23c498e49d09ff2f41f,43.390628814697266,-124.26515197753906
Miller's At The Cove,American Restaurant,4bf58dd8d48988d14e941735,4e2b382c14955dbf7ad86ed7,43.34132678288198,-124.32643980141157
The Portside,Seafood Restaurant,4bf58dd8d48988d1ce941735,4babc5e6f964a5205ec83ae3,43.34274989855528,-124.32549813578544
High Tide Cafe,Seafood Restaurant,4bf58dd8d48988d1ce941735,4c2f9a2bed37a59373936703,43.33894028504421,-124.32522408971582
Sea Basket,Seafood Restaurant,4bf58dd8d48988d1ce941735,4ba15832f964a520b2ae37e3,43.345341,-124.32399272918701
La Herradura,Mexican Restaurant,4bf58dd8d48988d1c1941735,4bc90f14511f95211f16adc7,43.403848208164796,-124.23167693516933
The Coach House Restaurant,BBQ Joint,4bf58dd8d48988d1df931735,4bfeddc0daf9c9b6c761f9ef,43.361996135730095,-124.19297714890841
Fishermen's Grotto,Seafood Restaurant,4bf58dd8d48988d1ce941735,4ac69808f964a52053b520e3,43.330372,-124.371923
High Tide Cafe,Seafood Restaurant,4bf58dd8d48988d1ce941735,4c9fb83c46978cfa5c97ad7f,43.338890075683594,-124.3252182006836
Ciccarelli's,American Restaurant,4bf58dd8d48988d14e941735,4b9a81c0f964a520d8bb35e3,43.40578176462276,-124.22426479389631
Captain's Choice Fish House,Seafood Restaurant,4bf58dd8d48988d1ce941735,4bd35e86462cb713534ade07,43.40705975120115,-124.22973311375141
Sharkbites,Seafood Restaurant,4bf58dd8d48988d1ce941735,4bbe6e434e7bd13a0bff9a7f,43.36663961216854,-124.21299871700421
Coney Station #1,Pub,4bf58dd8d48988d11b941735,4bea32aa6295c9b61b3a8608,43.366095,-124.21356899999999
Cap'n Jack's Crab Shack,Seafood Restaurant,4bf58dd8d48988d1ce941735,58e2e6f60a3d5462e2f6edca,43.338991,-124.32549
Fishermen's Seafood Market,Seafood Restaurant,4bf58dd8d48988d1ce941735,4c4386d9f0bdd13a845dc8cc,43.36729561484157,-124.21196758938795
Chuck's Seafood,Seafood Restaurant,4bf58dd8d48988d1ce941735,4eb2cb3e722ead5ebf600d00,43.33964564671997,-124.32476696197051
7-Eleven,Convenience Store,4d954b0ea243a5684a65b473,4c264d3a5c5ca593a7e945fe,43.3913322213535,-124.268756657838
Fred Meyer Fuel Center,Snack Place,4bf58dd8d48988d1c7941735,525b3bbb11d2ad1a754ec509,43.3568635,-124.213748
Abby's Legendary Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4c31654166e40f47bb08c58b,43.358199,-124.212508
Monkey Business Food To Go,Snack Place,4bf58dd8d48988d1c7941735,52153144498ec1df6b4092de,43.34524,-124.326156
Lucky Star,Chinese Restaurant,4bf58dd8d48988d145941735,4bf58ae9bfeac928e9ac9236,43.39089924964435,-124.22034160966238
Momiji Japanese Restaurant and Sushi Bar,Japanese Restaurant,4bf58dd8d48988d111941735,4ce3306502ea236a17985360,43.393617599298985,-124.2198304851426
The Grounds Cafe and Deli,Café,4bf58dd8d48988d16d941735,4bca8544937ca593f42aa892,43.40826785884644,-124.22366117673629
Bon Appetit Bistro,Deli / Bodega,4bf58dd8d48988d146941735,4eb441e6cc2143e827784b4a,43.36910627284392,-124.21282228323
Hilltop House,Steakhouse,4bf58dd8d48988d1cc941735,4b5ffaaef964a52052d229e3,43.43890725236044,-124.21808688143783
Sizzler,Steakhouse,4bf58dd8d48988d1cc941735,4c5f0118bfa595215e9593ff,43.39178792846808,-124.2395887714877
Sizzler,Steakhouse,4bf58dd8d48988d1cc941735,4bcbca4968f976b074cf6183,43.410842,-124.253093
Rodeo Steakhouse,Steakhouse,4bf58dd8d48988d1cc941735,4efff28f775bec6b44316efc,43.374002021394496,-124.21299299559176
Buffalo Bill's Steakhouse,Steakhouse,4bf58dd8d48988d1cc941735,4f32609a19836c91c7d1d384,43.36616134643555,-124.21289825439453
Sozo's Tea & Coffee House,Tea Room,4bf58dd8d48988d1dc931735,4bf54d0ee5eba59358942090,43.40720748901367,-124.22459411621094
Front Street Provisoners,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735,5c5ba711da2e00002c933eae,43.372276306152344,-124.21174621582031
The Tin Thistle,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735,55a40679498ea4a9ca2d2349,43.365657806396484,-124.21565246582031
Wildflour Cafe & Catering,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735,5d1579573221cb0023a396ab,43.406899,-124.223898
Humboldt Club,Bar,4bf58dd8d48988d116941735,4be34229b02ec9b6f0044fc0,43.396597043169855,-124.22403297500018
